timestamp,day_of_week,hour_of_day,is_weekend,requests_per_second,is_spike,baseline_active_instances,cpu_utilization_pct,response_time_ms,required_instances
2026-01-24 22:00:00,5,22,1,137.2,0,8,6.9,43.4,2
2026-01-24 22:05:00,5,22,1,143.5,0,8,7.2,43.6,2
2026-01-24 22:10:00,5,22,1,158.4,0,8,7.9,44.0,2
2026-01-24 22:15:00,5,22,1,194.5,0,8,9.7,44.9,2
2026-01-24 22:20:00,5,22,1,121.2,0,8,6.1,43.0,2
2026-01-24 22:25:00,5,22,1,145.0,0,8,7.2,43.6,2
2026-01-24 22:30:00,5,22,1,126.1,0,8,6.3,43.2,2
2026-01-24 22:35:00,5,22,1,127.1,0,8,6.4,43.2,2
2026-01-24 22:40:00,5,22,1,122.9,0,8,6.1,43.1,2
2026-01-24 22:45:00,5,22,1,115.4,0,8,5.8,42.9,2
2026-01-24 22:50:00,5,22,1,130.3,0,8,6.5,43.3,2
2026-01-24 22:55:00,5,22,1,107.5,0,8,5.4,42.7,2
2026-01-24 23:00:00,5,23,1,142.5,0,8,7.1,43.6,2
2026-01-24 23:05:00,5,23,1,127.9,0,8,6.4,43.2,2
2026-01-24 23:10:00,5,23,1,132.1,0,8,6.6,43.3,2
2026-01-24 23:15:00,5,23,1,117.6,0,8,5.9,42.9,2
2026-01-24 23:20:00,5,23,1,118.0,0,8,5.9,43.0,2
2026-01-24 23:25:00,5,23,1,126.7,0,8,6.3,43.2,2
2026-01-24 23:30:00,5,23,1,103.8,0,8,5.2,42.6,2
2026-01-24 23:35:00,5,23,1,114.9,0,8,5.7,42.9,2
2026-01-24 23:40:00,5,23,1,106.4,0,8,5.3,42.7,2
2026-01-24 23:45:00,5,23,1,104.9,0,8,5.2,42.6,2
2026-01-24 23:50:00,5,23,1,85.7,0,8,4.3,42.1,2
2026-01-24 23:55:00,5,23,1,136.6,0,8,6.8,43.4,2
2026-01-25 00:00:00,6,0,1,87.4,0,8,4.4,42.2,2
2026-01-25 00:05:00,6,0,1,115.2,0,8,5.8,42.9,2
2026-01-25 00:10:00,6,0,1,113.8,0,8,5.7,42.8,2
2026-01-25 00:15:00,6,0,1,78.5,0,8,3.9,42.0,2
2026-01-25 00:20:00,6,0,1,81.4,0,8,4.1,42.0,2
2026-01-25 00:25:00,6,0,1,136.2,0,8,6.8,43.4,2
2026-01-25 00:30:00,6,0,1,124.1,0,8,6.2,43.1,2
2026-01-25 00:35:00,6,0,1,97.4,0,8,4.9,42.4,2
2026-01-25 00:40:00,6,0,1,101.7,0,8,5.1,42.5,2
2026-01-25 00:45:00,6,0,1,88.4,0,8,4.4,42.2,2
2026-01-25 00:50:00,6,0,1,104.4,0,8,5.2,42.6,2
2026-01-25 00:55:00,6,0,1,87.2,0,8,4.4,42.2,2
2026-01-25 01:00:00,6,1,1,67.5,0,8,3.4,41.7,2
2026-01-25 01:05:00,6,1,1,78.2,0,8,3.9,42.0,2
2026-01-25 01:10:00,6,1,1,98.4,0,8,4.9,42.5,2
2026-01-25 01:15:00,6,1,1,81.2,0,8,4.1,42.0,2
2026-01-25 01:20:00,6,1,1,97.2,0,8,4.9,42.4,2
2026-01-25 01:25:00,6,1,1,82.1,0,8,4.1,42.1,2
2026-01-25 01:30:00,6,1,1,86.5,0,8,4.3,42.2,2
2026-01-25 01:35:00,6,1,1,111.1,0,8,5.6,42.8,2
2026-01-25 01:40:00,6,1,1,102.1,0,8,5.1,42.6,2
2026-01-25 01:45:00,6,1,1,98.3,0,8,4.9,42.5,2
2026-01-25 01:50:00,6,1,1,111.7,0,8,5.6,42.8,2
2026-01-25 01:55:00,6,1,1,105.8,0,8,5.3,42.6,2
2026-01-25 02:00:00,6,2,1,120.4,0,8,6.0,43.0,2
2026-01-25 02:05:00,6,2,1,91.8,0,8,4.6,42.3,2
2026-01-25 02:10:00,6,2,1,92.4,0,8,4.6,42.3,2
2026-01-25 02:15:00,6,2,1,79.4,0,8,4.0,42.0,2
2026-01-25 02:20:00,6,2,1,92.6,0,8,4.6,42.3,2
2026-01-25 02:25:00,6,2,1,113.6,0,8,5.7,42.8,2
2026-01-25 02:30:00,6,2,1,118.7,0,8,5.9,43.0,2
2026-01-25 02:35:00,6,2,1,113.7,0,8,5.7,42.8,2
2026-01-25 02:40:00,6,2,1,72.5,0,8,3.6,41.8,2
2026-01-25 02:45:00,6,2,1,115.8,0,8,5.8,42.9,2
2026-01-25 02:50:00,6,2,1,72.2,0,8,3.6,41.8,2
2026-01-25 02:55:00,6,2,1,113.3,0,8,5.7,42.8,2
2026-01-25 03:00:00,6,3,1,94.5,0,8,4.7,42.4,2
2026-01-25 03:05:00,6,3,1,110.7,0,8,5.5,42.8,2
2026-01-25 03:10:00,6,3,1,80.4,0,8,4.0,42.0,2
2026-01-25 03:15:00,6,3,1,118.1,0,8,5.9,43.0,2
2026-01-25 03:20:00,6,3,1,78.8,0,8,3.9,42.0,2
2026-01-25 03:25:00,6,3,1,90.9,0,8,4.5,42.3,2
2026-01-25 03:30:00,6,3,1,86.2,0,8,4.3,42.2,2
2026-01-25 03:35:00,6,3,1,75.1,0,8,3.8,41.9,2
2026-01-25 03:40:00,6,3,1,103.0,0,8,5.1,42.6,2
2026-01-25 03:45:00,6,3,1,128.9,0,8,6.4,43.2,2
2026-01-25 03:50:00,6,3,1,142.1,0,8,7.1,43.6,2
2026-01-25 03:55:00,6,3,1,103.9,0,8,5.2,42.6,2
2026-01-25 04:00:00,6,4,1,119.4,0,8,6.0,43.0,2
2026-01-25 04:05:00,6,4,1,106.5,0,8,5.3,42.7,2
2026-01-25 04:10:00,6,4,1,110.8,0,8,5.5,42.8,2
2026-01-25 04:15:00,6,4,1,98.5,0,8,4.9,42.5,2
2026-01-25 04:20:00,6,4,1,106.9,0,8,5.3,42.7,2
2026-01-25 04:25:00,6,4,1,112.4,0,8,5.6,42.8,2
2026-01-25 04:30:00,6,4,1,96.1,0,8,4.8,42.4,2
2026-01-25 04:35:00,6,4,1,104.0,0,8,5.2,42.6,2
2026-01-25 04:40:00,6,4,1,104.7,0,8,5.2,42.6,2
2026-01-25 04:45:00,6,4,1,118.4,0,8,5.9,43.0,2
2026-01-25 04:50:00,6,4,1,90.5,0,8,4.5,42.3,2
2026-01-25 04:55:00,6,4,1,106.2,0,8,5.3,42.7,2
2026-01-25 05:00:00,6,5,1,136.2,0,8,6.8,43.4,2
2026-01-25 05:05:00,6,5,1,125.5,0,8,6.3,43.1,2
2026-01-25 05:10:00,6,5,1,128.8,0,8,6.4,43.2,2
2026-01-25 05:15:00,6,5,1,109.5,0,8,5.5,42.7,2
2026-01-25 05:20:00,6,5,1,114.6,0,8,5.7,42.9,2
2026-01-25 05:25:00,6,5,1,125.4,0,8,6.3,43.1,2
2026-01-25 05:30:00,6,5,1,134.5,0,8,6.7,43.4,2
2026-01-25 05:35:00,6,5,1,82.5,0,8,4.1,42.1,2
2026-01-25 05:40:00,6,5,1,92.7,0,8,4.6,42.3,2
2026-01-25 05:45:00,6,5,1,132.8,0,8,6.6,43.3,2
2026-01-25 05:50:00,6,5,1,109.8,0,8,5.5,42.7,2
2026-01-25 05:55:00,6,5,1,104.7,0,8,5.2,42.6,2
2026-01-25 06:00:00,6,6,1,96.8,0,8,4.8,42.4,2
2026-01-25 06:05:00,6,6,1,108.1,0,8,5.4,42.7,2
2026-01-25 06:10:00,6,6,1,96.3,0,8,4.8,42.4,2
2026-01-25 06:15:00,6,6,1,149.7,0,8,7.5,43.7,2
2026-01-25 06:20:00,6,6,1,118.9,0,8,5.9,43.0,2
2026-01-25 06:25:00,6,6,1,119.4,0,8,6.0,43.0,2
2026-01-25 06:30:00,6,6,1,130.1,0,8,6.5,43.3,2
2026-01-25 06:35:00,6,6,1,136.8,0,8,6.8,43.4,2
2026-01-25 06:40:00,6,6,1,137.7,1,8,6.9,43.4,2
2026-01-25 06:45:00,6,6,1,384.2,1,8,19.2,49.6,3
2026-01-25 06:50:00,6,6,1,494.6,1,8,24.7,52.4,3
2026-01-25 06:55:00,6,6,1,659.4,1,8,33.0,56.5,4
2026-01-25 07:00:00,6,7,1,836.3,1,8,41.8,60.9,5
2026-01-25 07:05:00,6,7,1,727.8,1,8,36.4,58.2,4
2026-01-25 07:10:00,6,7,1,704.0,1,8,35.2,57.6,4
2026-01-25 07:15:00,6,7,1,587.9,1,8,29.4,54.7,4
2026-01-25 07:20:00,6,7,1,397.3,1,8,19.9,49.9,3
2026-01-25 07:25:00,6,7,1,108.5,0,8,5.4,42.7,2
2026-01-25 07:30:00,6,7,1,147.4,0,8,7.4,43.7,2
2026-01-25 07:35:00,6,7,1,134.8,0,8,6.7,43.4,2
2026-01-25 07:40:00,6,7,1,150.5,0,8,7.5,43.8,2
2026-01-25 07:45:00,6,7,1,153.2,0,8,7.7,43.8,2
2026-01-25 07:50:00,6,7,1,167.3,0,8,8.4,44.2,2
2026-01-25 07:55:00,6,7,1,165.2,0,8,8.3,44.1,2
2026-01-25 08:00:00,6,8,1,166.9,0,8,8.3,44.2,2
2026-01-25 08:05:00,6,8,1,170.2,0,8,8.5,44.3,2
2026-01-25 08:10:00,6,8,1,154.7,0,8,7.7,43.9,2
2026-01-25 08:15:00,6,8,1,152.8,0,8,7.6,43.8,2
2026-01-25 08:20:00,6,8,1,167.3,0,8,8.4,44.2,2
2026-01-25 08:25:00,6,8,1,167.2,0,8,8.4,44.2,2
2026-01-25 08:30:00,6,8,1,153.6,0,8,7.7,43.8,2
2026-01-25 08:35:00,6,8,1,166.4,0,8,8.3,44.2,2
2026-01-25 08:40:00,6,8,1,161.9,0,8,8.1,44.0,2
2026-01-25 08:45:00,6,8,1,151.8,0,8,7.6,43.8,2
2026-01-25 08:50:00,6,8,1,186.2,0,8,9.3,44.7,2
2026-01-25 08:55:00,6,8,1,169.9,0,8,8.5,44.2,2
2026-01-25 09:00:00,6,9,1,202.1,0,8,10.1,45.1,2
2026-01-25 09:05:00,6,9,1,149.3,0,8,7.5,43.7,2
2026-01-25 09:10:00,6,9,1,167.7,0,8,8.4,44.2,2
2026-01-25 09:15:00,6,9,1,178.9,0,8,8.9,44.5,2
2026-01-25 09:20:00,6,9,1,198.0,0,8,9.9,45.0,2
2026-01-25 09:25:00,6,9,1,189.4,0,8,9.5,44.7,2
2026-01-25 09:30:00,6,9,1,190.6,0,8,9.5,44.8,2
2026-01-25 09:35:00,6,9,1,171.5,0,8,8.6,44.3,2
2026-01-25 09:40:00,6,9,1,173.7,0,8,8.7,44.3,2
2026-01-25 09:45:00,6,9,1,198.5,0,8,9.9,45.0,2
2026-01-25 09:50:00,6,9,1,175.8,0,8,8.8,44.4,2
2026-01-25 09:55:00,6,9,1,191.0,0,8,9.6,44.8,2
2026-01-25 10:00:00,6,10,1,209.2,0,8,10.5,45.2,2
2026-01-25 10:05:00,6,10,1,189.6,0,8,9.5,44.7,2
2026-01-25 10:10:00,6,10,1,231.2,0,8,11.6,45.8,2
2026-01-25 10:15:00,6,10,1,228.3,0,8,11.4,45.7,2
2026-01-25 10:20:00,6,10,1,189.1,0,8,9.5,44.7,2
2026-01-25 10:25:00,6,10,1,201.5,0,8,10.1,45.0,2
2026-01-25 10:30:00,6,10,1,184.0,0,8,9.2,44.6,2
2026-01-25 10:35:00,6,10,1,209.4,0,8,10.5,45.2,2
2026-01-25 10:40:00,6,10,1,235.5,0,8,11.8,45.9,2
2026-01-25 10:45:00,6,10,1,220.7,0,8,11.0,45.5,2
2026-01-25 10:50:00,6,10,1,236.7,0,8,11.8,45.9,2
2026-01-25 10:55:00,6,10,1,209.8,0,8,10.5,45.2,2
2026-01-25 11:00:00,6,11,1,247.5,0,8,12.4,46.2,2
2026-01-25 11:05:00,6,11,1,230.0,0,8,11.5,45.8,2
2026-01-25 11:10:00,6,11,1,241.4,0,8,12.1,46.0,2
2026-01-25 11:15:00,6,11,1,242.7,0,8,12.1,46.1,2
2026-01-25 11:20:00,6,11,1,227.9,0,8,11.4,45.7,2
2026-01-25 11:25:00,6,11,1,232.5,0,8,11.6,45.8,2
2026-01-25 11:30:00,6,11,1,267.2,0,8,13.4,46.7,2
2026-01-25 11:35:00,6,11,1,261.4,0,8,13.1,46.5,2
2026-01-25 11:40:00,6,11,1,274.0,0,8,13.7,46.8,2
2026-01-25 11:45:00,6,11,1,265.9,0,8,13.3,46.6,2
2026-01-25 11:50:00,6,11,1,265.9,0,8,13.3,46.6,2
2026-01-25 11:55:00,6,11,1,240.6,0,8,12.0,46.0,2
2026-01-25 12:00:00,6,12,1,265.2,0,8,13.3,46.6,2
2026-01-25 12:05:00,6,12,1,271.5,0,8,13.6,46.8,2
2026-01-25 12:10:00,6,12,1,303.8,0,8,15.2,47.6,2
2026-01-25 12:15:00,6,12,1,287.4,0,8,14.4,47.2,2
2026-01-25 12:20:00,6,12,1,302.7,0,8,15.1,47.6,2
2026-01-25 12:25:00,6,12,1,291.1,0,8,14.6,47.3,2
2026-01-25 12:30:00,6,12,1,274.0,0,8,13.7,46.8,2
2026-01-25 12:35:00,6,12,1,288.8,0,8,14.4,47.2,2
2026-01-25 12:40:00,6,12,1,293.0,0,8,14.6,47.3,2
2026-01-25 12:45:00,6,12,1,277.6,0,8,13.9,46.9,2
2026-01-25 12:50:00,6,12,1,288.2,0,8,14.4,47.2,2
2026-01-25 12:55:00,6,12,1,293.1,0,8,14.7,47.3,2
2026-01-25 13:00:00,6,13,1,322.4,0,8,16.1,48.1,2
2026-01-25 13:05:00,6,13,1,269.1,0,8,13.5,46.7,2
2026-01-25 13:10:00,6,13,1,320.4,0,8,16.0,48.0,2
2026-01-25 13:15:00,6,13,1,290.2,0,8,14.5,47.3,2
2026-01-25 13:20:00,6,13,1,285.5,0,8,14.3,47.1,2
2026-01-25 13:25:00,6,13,1,325.6,0,8,16.3,48.1,2
2026-01-25 13:30:00,6,13,1,320.5,0,8,16.0,48.0,2
2026-01-25 13:35:00,6,13,1,330.0,0,8,16.5,48.2,2
2026-01-25 13:40:00,6,13,1,324.7,0,8,16.2,48.1,2
2026-01-25 13:45:00,6,13,1,345.1,0,8,17.3,48.6,2
2026-01-25 13:50:00,6,13,1,323.9,0,8,16.2,48.1,2
2026-01-25 13:55:00,6,13,1,314.5,0,8,15.7,47.9,2
2026-01-25 14:00:00,6,14,1,323.1,0,8,16.2,48.1,2
2026-01-25 14:05:00,6,14,1,337.8,0,8,16.9,48.4,2
2026-01-25 14:10:00,6,14,1,308.4,0,8,15.4,47.7,2
2026-01-25 14:15:00,6,14,1,311.3,0,8,15.6,47.8,2
2026-01-25 14:20:00,6,14,1,317.2,0,8,15.9,47.9,2
2026-01-25 14:25:00,6,14,1,291.0,0,8,14.6,47.3,2
2026-01-25 14:30:00,6,14,1,325.3,0,8,16.3,48.1,2
2026-01-25 14:35:00,6,14,1,295.5,0,8,14.8,47.4,2
2026-01-25 14:40:00,6,14,1,325.0,0,8,16.2,48.1,2
2026-01-25 14:45:00,6,14,1,337.5,0,8,16.9,48.4,2
2026-01-25 14:50:00,6,14,1,317.6,0,8,15.9,47.9,2
2026-01-25 14:55:00,6,14,1,350.1,0,8,17.5,48.8,2
2026-01-25 15:00:00,6,15,1,303.1,0,8,15.2,47.6,2
2026-01-25 15:05:00,6,15,1,342.8,0,8,17.1,48.6,2
2026-01-25 15:10:00,6,15,1,334.9,0,8,16.7,48.4,2
2026-01-25 15:15:00,6,15,1,298.8,0,8,14.9,47.5,2
2026-01-25 15:20:00,6,15,1,364.9,0,8,18.2,49.1,2
2026-01-25 15:25:00,6,15,1,322.8,0,8,16.1,48.1,2
2026-01-25 15:30:00,6,15,1,310.1,0,8,15.5,47.8,2
2026-01-25 15:35:00,6,15,1,301.5,0,8,15.1,47.5,2
2026-01-25 15:40:00,6,15,1,318.6,0,8,15.9,48.0,2
2026-01-25 15:45:00,6,15,1,319.1,0,8,16.0,48.0,2
2026-01-25 15:50:00,6,15,1,321.7,0,8,16.1,48.0,2
2026-01-25 15:55:00,6,15,1,314.6,0,8,15.7,47.9,2
2026-01-25 16:00:00,6,16,1,327.5,0,8,16.4,48.2,2
2026-01-25 16:05:00,6,16,1,311.0,0,8,15.6,47.8,2
2026-01-25 16:10:00,6,16,1,286.5,0,8,14.3,47.2,2
2026-01-25 16:15:00,6,16,1,311.9,0,8,15.6,47.8,2
2026-01-25 16:20:00,6,16,1,277.2,0,8,13.9,46.9,2
2026-01-25 16:25:00,6,16,1,316.5,0,8,15.8,47.9,2
2026-01-25 16:30:00,6,16,1,294.9,0,8,14.7,47.4,2
2026-01-25 16:35:00,6,16,1,310.3,0,8,15.5,47.8,2
2026-01-25 16:40:00,6,16,1,325.8,0,8,16.3,48.1,2
2026-01-25 16:45:00,6,16,1,290.0,0,8,14.5,47.2,2
2026-01-25 16:50:00,6,16,1,318.2,0,8,15.9,48.0,2
2026-01-25 16:55:00,6,16,1,293.8,0,8,14.7,47.3,2
2026-01-25 17:00:00,6,17,1,324.6,0,8,16.2,48.1,2
2026-01-25 17:05:00,6,17,1,290.7,0,8,14.5,47.3,2
2026-01-25 17:10:00,6,17,1,281.4,0,8,14.1,47.0,2
2026-01-25 17:15:00,6,17,1,302.0,0,8,15.1,47.6,2
2026-01-25 17:20:00,6,17,1,282.9,1,8,14.1,47.1,2
2026-01-25 17:25:00,6,17,1,863.1,1,8,43.2,61.6,5
2026-01-25 17:30:00,6,17,1,1419.6,1,8,71.0,75.5,8
2026-01-25 17:35:00,6,17,1,1901.2,1,8,95.1,343.7,11
2026-01-25 17:40:00,6,17,1,2376.0,1,8,118.8,1528.5,13
2026-01-25 17:45:00,6,17,1,2117.8,1,8,105.9,779.3,12
2026-01-25 17:50:00,6,17,1,2346.3,1,8,117.3,1430.3,13
2026-01-25 17:55:00,6,17,1,2229.1,1,8,111.5,1072.8,12
2026-01-25 18:00:00,6,18,1,1837.9,1,8,91.9,252.5,10
2026-01-25 18:05:00,6,18,1,1464.1,1,8,73.2,76.6,8
2026-01-25 18:10:00,6,18,1,826.1,1,8,41.3,60.7,5
2026-01-25 18:15:00,6,18,1,258.3,0,8,12.9,46.5,2
2026-01-25 18:20:00,6,18,1,267.1,0,8,13.4,46.7,2
2026-01-25 18:25:00,6,18,1,257.0,0,8,12.8,46.4,2
2026-01-25 18:30:00,6,18,1,246.8,0,8,12.3,46.2,2
2026-01-25 18:35:00,6,18,1,257.5,0,8,12.9,46.4,2
2026-01-25 18:40:00,6,18,1,237.2,0,8,11.9,45.9,2
2026-01-25 18:45:00,6,18,1,234.9,0,8,11.7,45.9,2
2026-01-25 18:50:00,6,18,1,233.3,0,8,11.7,45.8,2
2026-01-25 18:55:00,6,18,1,258.7,0,8,12.9,46.5,2
2026-01-25 19:00:00,6,19,1,187.2,0,8,9.4,44.7,2
2026-01-25 19:05:00,6,19,1,238.5,0,8,11.9,46.0,2
2026-01-25 19:10:00,6,19,1,230.3,0,8,11.5,45.8,2
2026-01-25 19:15:00,6,19,1,201.7,0,8,10.1,45.0,2
2026-01-25 19:20:00,6,19,1,228.7,0,8,11.4,45.7,2
2026-01-25 19:25:00,6,19,1,228.3,0,8,11.4,45.7,2
2026-01-25 19:30:00,6,19,1,227.2,0,8,11.4,45.7,2
2026-01-25 19:35:00,6,19,1,175.7,0,8,8.8,44.4,2
2026-01-25 19:40:00,6,19,1,233.2,0,8,11.7,45.8,2
2026-01-25 19:45:00,6,19,1,198.8,0,8,9.9,45.0,2
2026-01-25 19:50:00,6,19,1,217.4,0,8,10.9,45.4,2
2026-01-25 19:55:00,6,19,1,215.5,0,8,10.8,45.4,2
2026-01-25 20:00:00,6,20,1,188.5,0,8,9.4,44.7,2
2026-01-25 20:05:00,6,20,1,208.9,0,8,10.4,45.2,2
2026-01-25 20:10:00,6,20,1,190.5,0,8,9.5,44.8,2
2026-01-25 20:15:00,6,20,1,162.6,0,8,8.1,44.1,2
2026-01-25 20:20:00,6,20,1,208.5,0,8,10.4,45.2,2
2026-01-25 20:25:00,6,20,1,176.8,0,8,8.8,44.4,2
2026-01-25 20:30:00,6,20,1,173.1,0,8,8.7,44.3,2
2026-01-25 20:35:00,6,20,1,177.3,0,8,8.9,44.4,2
2026-01-25 20:40:00,6,20,1,185.0,0,8,9.2,44.6,2
2026-01-25 20:45:00,6,20,1,177.6,0,8,8.9,44.4,2
2026-01-25 20:50:00,6,20,1,184.3,0,8,9.2,44.6,2
2026-01-25 20:55:00,6,20,1,153.6,0,8,7.7,43.8,2
2026-01-25 21:00:00,6,21,1,160.2,0,8,8.0,44.0,2
2026-01-25 21:05:00,6,21,1,167.3,0,8,8.4,44.2,2
2026-01-25 21:10:00,6,21,1,195.3,0,8,9.8,44.9,2
2026-01-25 21:15:00,6,21,1,162.9,0,8,8.1,44.1,2
2026-01-25 21:20:00,6,21,1,178.7,0,8,8.9,44.5,2
2026-01-25 21:25:00,6,21,1,160.9,0,8,8.0,44.0,2
2026-01-25 21:30:00,6,21,1,151.0,0,8,7.6,43.8,2
2026-01-25 21:35:00,6,21,1,152.5,0,8,7.6,43.8,2
2026-01-25 21:40:00,6,21,1,151.7,0,8,7.6,43.8,2
2026-01-25 21:45:00,6,21,1,161.3,0,8,8.1,44.0,2
2026-01-25 21:50:00,6,21,1,171.0,0,8,8.6,44.3,2
2026-01-25 21:55:00,6,21,1,153.9,0,8,7.7,43.8,2
2026-01-25 22:00:00,6,22,1,164.5,0,8,8.2,44.1,2
2026-01-25 22:05:00,6,22,1,130.5,0,8,6.5,43.3,2
2026-01-25 22:10:00,6,22,1,137.0,0,8,6.8,43.4,2
2026-01-25 22:15:00,6,22,1,130.7,0,8,6.5,43.3,2
2026-01-25 22:20:00,6,22,1,144.6,0,8,7.2,43.6,2
2026-01-25 22:25:00,6,22,1,132.9,0,8,6.6,43.3,2
2026-01-25 22:30:00,6,22,1,147.7,0,8,7.4,43.7,2
2026-01-25 22:35:00,6,22,1,121.2,0,8,6.1,43.0,2
2026-01-25 22:40:00,6,22,1,134.4,0,8,6.7,43.4,2
2026-01-25 22:45:00,6,22,1,142.6,0,8,7.1,43.6,2
2026-01-25 22:50:00,6,22,1,100.0,0,8,5.0,42.5,2
2026-01-25 22:55:00,6,22,1,161.4,0,8,8.1,44.0,2
2026-01-25 23:00:00,6,23,1,124.0,0,8,6.2,43.1,2
2026-01-25 23:05:00,6,23,1,96.7,0,8,4.8,42.4,2
2026-01-25 23:10:00,6,23,1,128.2,0,8,6.4,43.2,2
2026-01-25 23:15:00,6,23,1,125.1,0,8,6.3,43.1,2
2026-01-25 23:20:00,6,23,1,122.2,0,8,6.1,43.1,2
2026-01-25 23:25:00,6,23,1,137.2,0,8,6.9,43.4,2
2026-01-25 23:30:00,6,23,1,132.5,0,8,6.6,43.3,2
2026-01-25 23:35:00,6,23,1,124.7,0,8,6.2,43.1,2
2026-01-25 23:40:00,6,23,1,126.0,0,8,6.3,43.2,2
2026-01-25 23:45:00,6,23,1,116.7,0,8,5.8,42.9,2
2026-01-25 23:50:00,6,23,1,144.0,0,8,7.2,43.6,2
2026-01-25 23:55:00,6,23,1,94.3,0,8,4.7,42.4,2
2026-01-26 00:00:00,0,0,0,152.4,0,8,7.6,43.8,2
2026-01-26 00:05:00,0,0,0,151.3,0,8,7.6,43.8,2
2026-01-26 00:10:00,0,0,0,162.6,0,8,8.1,44.1,2
2026-01-26 00:15:00,0,0,0,137.7,0,8,6.9,43.4,2
2026-01-26 00:20:00,0,0,0,124.3,0,8,6.2,43.1,2
2026-01-26 00:25:00,0,0,0,152.8,0,8,7.6,43.8,2
2026-01-26 00:30:00,0,0,0,154.7,0,8,7.7,43.9,2
2026-01-26 00:35:00,0,0,0,172.9,0,8,8.6,44.3,2
2026-01-26 00:40:00,0,0,0,131.5,0,8,6.6,43.3,2
2026-01-26 00:45:00,0,0,0,167.9,0,8,8.4,44.2,2
2026-01-26 00:50:00,0,0,0,186.2,0,8,9.3,44.7,2
2026-01-26 00:55:00,0,0,0,145.0,0,8,7.2,43.6,2
2026-01-26 01:00:00,0,1,0,131.4,0,8,6.6,43.3,2
2026-01-26 01:05:00,0,1,0,144.7,0,8,7.2,43.6,2
2026-01-26 01:10:00,0,1,0,151.1,0,8,7.6,43.8,2
2026-01-26 01:15:00,0,1,0,159.4,0,8,8.0,44.0,2
2026-01-26 01:20:00,0,1,0,142.2,0,8,7.1,43.6,2
2026-01-26 01:25:00,0,1,0,174.4,0,8,8.7,44.4,2
2026-01-26 01:30:00,0,1,0,134.5,0,8,6.7,43.4,2
2026-01-26 01:35:00,0,1,0,125.2,0,8,6.3,43.1,2
2026-01-26 01:40:00,0,1,0,168.0,0,8,8.4,44.2,2
2026-01-26 01:45:00,0,1,0,117.3,0,8,5.9,42.9,2
2026-01-26 01:50:00,0,1,0,148.5,0,8,7.4,43.7,2
2026-01-26 01:55:00,0,1,0,198.4,0,8,9.9,45.0,2
2026-01-26 02:00:00,0,2,0,151.6,0,8,7.6,43.8,2
2026-01-26 02:05:00,0,2,0,135.1,0,8,6.8,43.4,2
2026-01-26 02:10:00,0,2,0,151.2,0,8,7.6,43.8,2
2026-01-26 02:15:00,0,2,0,151.4,0,8,7.6,43.8,2
2026-01-26 02:20:00,0,2,0,154.7,0,8,7.7,43.9,2
2026-01-26 02:25:00,0,2,0,162.4,0,8,8.1,44.1,2
2026-01-26 02:30:00,0,2,0,137.1,0,8,6.9,43.4,2
2026-01-26 02:35:00,0,2,0,178.1,0,8,8.9,44.5,2
2026-01-26 02:40:00,0,2,0,156.7,0,8,7.8,43.9,2
2026-01-26 02:45:00,0,2,0,164.1,0,8,8.2,44.1,2
2026-01-26 02:50:00,0,2,0,144.0,0,8,7.2,43.6,2
2026-01-26 02:55:00,0,2,0,172.9,0,8,8.6,44.3,2
2026-01-26 03:00:00,0,3,0,150.0,0,8,7.5,43.8,2
2026-01-26 03:05:00,0,3,0,158.3,0,8,7.9,44.0,2
2026-01-26 03:10:00,0,3,0,140.4,0,8,7.0,43.5,2
2026-01-26 03:15:00,0,3,0,139.7,0,8,7.0,43.5,2
2026-01-26 03:20:00,0,3,0,165.3,0,8,8.3,44.1,2
2026-01-26 03:25:00,0,3,0,148.6,0,8,7.4,43.7,2
2026-01-26 03:30:00,0,3,0,142.8,0,8,7.1,43.6,2
2026-01-26 03:35:00,0,3,0,146.3,0,8,7.3,43.7,2
2026-01-26 03:40:00,0,3,0,166.8,0,8,8.3,44.2,2
2026-01-26 03:45:00,0,3,0,147.3,0,8,7.4,43.7,2
2026-01-26 03:50:00,0,3,0,155.3,0,8,7.8,43.9,2
2026-01-26 03:55:00,0,3,0,157.8,0,8,7.9,43.9,2
2026-01-26 04:00:00,0,4,0,129.2,0,8,6.5,43.2,2
2026-01-26 04:05:00,0,4,0,136.4,0,8,6.8,43.4,2
2026-01-26 04:10:00,0,4,0,164.0,0,8,8.2,44.1,2
2026-01-26 04:15:00,0,4,0,148.4,0,8,7.4,43.7,2
2026-01-26 04:20:00,0,4,0,175.8,0,8,8.8,44.4,2
2026-01-26 04:25:00,0,4,0,175.1,0,8,8.8,44.4,2
2026-01-26 04:30:00,0,4,0,172.0,0,8,8.6,44.3,2
2026-01-26 04:35:00,0,4,0,189.1,0,8,9.5,44.7,2
2026-01-26 04:40:00,0,4,0,161.2,0,8,8.1,44.0,2
2026-01-26 04:45:00,0,4,0,172.9,0,8,8.6,44.3,2
2026-01-26 04:50:00,0,4,0,155.1,0,8,7.8,43.9,2
2026-01-26 04:55:00,0,4,0,201.4,0,8,10.1,45.0,2
2026-01-26 05:00:00,0,5,0,195.1,0,8,9.8,44.9,2
2026-01-26 05:05:00,0,5,0,166.4,0,8,8.3,44.2,2
2026-01-26 05:10:00,0,5,0,172.9,0,8,8.6,44.3,2
2026-01-26 05:15:00,0,5,0,188.3,0,8,9.4,44.7,2
